original_ranking,year,北京市,上海市,深圳市,杭州市,广州市,苏州市,重庆市,东营市,无锡市,南通市,成都市,宁波市,南京市,天津市,济南市
1,交通运输、仓储和邮政业,0.02,0.06,0.04,0,0.05,0.07,0,0,0,0,0,0,0,0,0.14
2,住宿和餐饮业,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,信息传输、软件和信息技术服务业,0.06,0.06,0.11,0.08,0,0,0,0,0,0,0,0,0.14,0,0
4,农、林、牧、渔业,0.01,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0
5,居民服务、修理和其他服务业,0.01,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0
6,建筑业,0.12,0.09,0,0.04,0.11,0,0,0.08,0,0.78,0.22,0,0,0,0
7,批发和零售业,0.12,0.12,0.21,0.12,0.11,0.14,0.31,0.08,0.25,0,0,0.25,0.14,0.14,0.29
8,电力、热力、燃气及水生产和供应业,0.02,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0
9,科学研究和技术服务业,0.04,0,0.07,0,0,0,0,0,0,0.11,0.11,0,0,0,0
10,采矿业,0.02,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0
11,金融业,0.13,0.12,0.18,0.04,0.11,0,0.54,0.08,0,0,0,0,0,0.29,0
12,租赁和商务服务业,0.23,0.41,0.07,0.44,0.26,0.14,0,0,0.25,0.11,0.22,0.38,0.57,0.29,0
13,制造业,0.19,0.12,0.21,0.24,0.11,0.64,0.08,0.67,0.42,0,0.11,0.38,0,0.29,0.57
14,房地产业,0.02,0.03,0.11,0.04,0.16,0,0.08,0.08,0.08,0,0.11,0,0,0,0