name	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
Auburn	17	5	7	17	17	17	7	17	17	17	11	2	17	17	17	17	17	17	9	11	17	10
Buffalo	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	14	17	11	10
Drake	5	17	8	12	7	17	17	17	17	16	17	17	17	17	17	17	17	17	17	10	13	10
Indiana	17	17	17	17	9	17	17	17	17	17	17	17	17	17	17	17	17	17	9	17	17	10
Tennessee	1	1	1	1	2	1	1	1	2	1	1	5	1	1	2	2	1	2	7	5	3	11
Quinnipiac	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	13	17	12	17	12	9	11
Princeton	17	17	17	17	17	17	17	17	17	17	17	17	11	12	9	9	17	8	11	17	12	11
Missouri St	8	7	10	5	17	15	12	17	13	17	17	17	17	17	17	17	17	17	13	17	17	11
Ark Little Rock	17	17	17	17	17	17	17	17	17	17	17	17	11	12	14	17	17	11	17	17	14	12
Bucknell	17	17	17	17	15	17	17	17	17	17	16	17	17	17	17	17	17	17	17	14	17	12
UCF	17	16	17	17	17	17	17	17	17	17	17	14	17	13	17	17	17	17	17	17	17	12
Rice	17	17	13	17	17	17	17	11	17	17	17	17	17	17	17	17	17	17	17	17	17	12
Wright St	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	14	17	17	17	17	13
FL Gulf Coast	17	17	17	17	17	17	17	17	17	17	17	17	17	17	12	17	12	7	17	13	12	13
Boise St	17	17	17	17	17	17	17	17	17	12	17	17	17	17	17	17	17	15	17	13	16	13
Belmont	17	17	17	17	17	17	17	17	17	14	17	17	17	17	17	17	17	17	13	13	12	13
New Mexico St	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	15	15	17	14
Radford	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	14
Maine	13	10	12	17	17	17	13	17	17	17	17	17	17	17	17	17	17	17	17	17	15	14
Fordham	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	10	17	17	17	17	14
Towson	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	15
UC Davis	17	17	17	17	17	17	17	17	17	17	17	17	17	16	17	17	17	17	17	17	17	15
Mercer	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	13	15
Portland St	17	17	17	17	17	17	17	17	17	17	17	17	15	17	17	17	17	17	17	17	17	15
Robert Morris	17	17	17	17	17	17	17	17	17	13	15	17	17	17	17	17	16	17	16	16	17	16
Bethune-Cookman	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16
Southern Univ	17	17	17	17	14	17	16	17	16	17	17	17	16	17	17	17	17	17	17	17	17	16
Abilene Chr	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16